AND Count,Constant Value Count,Double Quote Count,OR Count,Parentheses Count,Sentence Length,Single Quote Count,Special Characters Total,UNION Count,e_conn_count,e_dns_ratio,e_http_ratio,e_interarrival_std,e_mean_duration,e_mean_orig_bytes,e_mean_orig_pkts,e_mean_resp_bytes,e_mean_resp_pkts,e_rej_ratio,e_rst_ratio,e_ssl_ratio,e_std_duration,e_tcp_ratio,e_udp_ratio,e_unique_dst_ip,e_unique_dst_port,y
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,181.06059,2808.0,22.0,1464.0,23.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,30.2284035,248.5,6.0,2709.5,8.0,0.0,0.0,0.5,30.142188500000003,0.5,0.5,2.0,2.0,2
0.0,5.0,0.0,1.0,1.0,48.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
,,,,,,,,,32.0,0.8125,0.0,0.1081658389047433,1.5957121875,327.875,7.8125,18597.21875,19.375,0.0,0.0,0.1875,3.2206935871152957,0.1875,0.8125,2.0,2.0,0
0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.2702702702702703,0.0,0.2381962250296248,1.4329662432432433,57.45945945945946,2.864864864864865,407.8918918918919,2.108108108108108,0.1081081081081081,0.1351351351351351,0.027027027027027,2.6654427627427997,0.7297297297297297,0.2702702702702703,24.0,4.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,109.994109,1034.0,11.0,2177.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2
0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62.542333,1029.0,150.0,247867.0,197.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2
0.0,2.0,0.0,0.0,0.0,72.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,100.657003,5058.0,10.0,288.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2
0.0,14.0,1.0,1.0,20.0,313.0,0.0,34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
0.0,0.0,0.0,0.0,2.0,50.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,33.926293,421.0,5.0,940.0,6.0,0.0,0.0,0.5,33.924954,0.5,0.5,2.0,2.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.185618,99.0,2.0,120.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2
2.0,4.0,0.0,0.0,2.0,64.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,0.0,0.0112216472625732,1.010118,11.0,1.3333333333333333,11.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.428060859351823,0.6666666666666666,0.3333333333333333,2.0,2.0,2
0.0,0.0,0.0,0.0,2.0,44.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,0
0.0,0.0,0.0,0.0,2.0,35.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.961476,4296.0,14.0,1540.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2
0.0,5.0,0.0,1.0,0.0,44.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
0.0,0.0,0.0,0.0,0.0,41.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,0
0.0,2.0,1.0,1.0,4.0,120.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.2,0.0,0.1878858014085545,0.2291331999999999,58.6,2.2,1159.0,2.0,0.6,0.8,0.2,0.0669625871166877,0.8,0.2,3.0,2.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.000635,33.0,1.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,190.648805,5042.0,31.0,4242.0,37.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.125,0.0,0.2560676309146661,1.6325163749999998,92.75,3.25,591.375,2.9375,0.3125,0.3125,0.1875,3.290575784453628,0.875,0.125,10.0,4.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.2142857142857142,0.0,0.3090910081032113,1.085275357142857,12.0,1.6428571428571428,43.07142857142857,1.2142857142857142,0.4285714285714285,0.4285714285714285,0.0,2.647236802248462,0.7857142857142857,0.2142857142857142,9.0,4.0,2
0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0
0.0,0.0,0.0,0.0,0.0,61.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,0
0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,0
0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0
,,,,,,,,,4.0,1.0,0.0,0.0478298078420579,0.05091675,39.5,1.0,196.0,1.0,0.0,0.0,0.0,0.027275863243672,0.0,1.0,1.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.2,0.4897805032472427,15.4075926,24887.4,33.4,19384.6,36.0,0.0,0.0,0.2,6.73304844734284,1.0,0.0,5.0,3.0,2
1.0,4.0,1.0,0.0,4.0,64.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0869565217391304,0.0,0.3003621825743943,0.6402981304347827,68.82608695652173,2.5652173913043477,868.304347826087,2.4347826086956523,0.2608695652173913,0.3043478260869565,0.0434782608695652,1.8229488120125183,0.9130434782608696,0.0869565217391304,19.0,5.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.185327,100.0,2.0,171.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2
,,,,,,,,,14.0,0.5714285714285714,0.0714285714285714,0.2642025931619506,3.9234765,413.07142857142856,3.928571428571429,664.2857142857143,4.0,0.0,0.0714285714285714,0.2857142857142857,8.955431308998833,0.4285714285714285,0.5714285714285714,7.0,3.0,0
0.0,1.0,0.0,0.0,0.0,24.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.0,4.0,4.0,0.0,14.0,186.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.3389329616624708,0.1092414999999999,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0850453131253176,1.0,0.0,3.0,2.0,2
1.0,6.0,4.0,1.0,10.0,168.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0
1.0,2.0,1.0,0.0,5.0,135.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.0,12.0,4.0,0.0,26.0,348.0,0.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.355836,498.0,6.0,2059.5,5.5,0.0,0.0,0.5,0.124369,0.5,0.5,2.0,2.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.3717440087350682,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,2
0.0,0.0,0.0,0.0,0.0,55.0,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,0
1.0,4.0,4.0,1.0,16.0,195.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,2.0,37.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.1071428571428571,0.0,0.1904526367635549,0.8181175357142857,71.21428571428571,2.8214285714285716,683.5,2.5714285714285716,0.5,0.5,0.1071428571428571,1.392245563874278,0.8928571428571429,0.1071428571428571,17.0,4.0,2
0.0,2.0,0.0,0.0,3.0,36.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,2.0,0.0,1.0,8.0,77.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.1428571428571428,0.0,0.4020574347390457,2.110556142857143,94.07142857142856,3.0714285714285716,672.5,2.9285714285714284,0.4285714285714285,0.4285714285714285,0.0714285714285714,6.313439752198806,0.8571428571428571,0.1428571428571428,9.0,4.0,2
1.0,3.0,0.0,1.0,0.0,45.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
0.0,0.0,0.0,0.0,2.0,50.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,0
,,,,,,,,,39.0,0.8205128205128205,0.0512820512820512,0.2763630168604085,2.5580021282051284,197.02564102564105,2.8461538461538463,1111.051282051282,3.230769230769231,0.0,0.0256410256410256,0.1282051282051282,6.502739827528595,0.1794871794871795,0.8205128205128205,7.0,3.0,0
0.0,0.0,0.0,0.0,2.0,34.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,0
1.0,8.0,1.0,0.0,10.0,162.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,4.0,0.0,0.0,0.0,33.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,6.0,0.0,0.0,10.0,147.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.501025,956.0,9.0,1941.0,13.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2
0.0,0.0,2.0,0.0,2.0,52.0,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
0.0,7.0,1.0,0.0,0.0,65.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,94.911986,9717.0,19.0,2351.0,21.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2
0.0,4.0,1.0,1.0,2.0,41.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73.751541,680.0,9.0,351.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.3701645,668.0,6.5,2091.0,8.0,0.0,0.0,0.5,0.3033725,0.5,0.5,2.0,2.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.1428571428571428,0.0,0.0585910835266993,0.0463985714285714,1398.0,6.0,1410.142857142857,5.285714285714286,0.0,0.5714285714285714,0.0,0.0682720983980532,0.5714285714285714,0.4285714285714285,1.0,4.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,96.734684,607.0,8.0,304.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
1.0,10.0,0.0,0.0,18.0,218.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.000394,38.0,1.0,115.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,0
0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,30.2158815,1144.5,9.0,3467.0,8.0,0.0,0.5,0.5,30.1457325,0.5,0.5,2.0,2.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,0.0,0.5037573575973511,0.3629563333333332,227.0,6.0,1596.6666666666667,5.666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.288433091211039,0.6666666666666666,0.3333333333333333,3.0,2.0,2
0.0,0.0,0.0,1.0,0.0,23.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
,,,,,,,,,12.0,0.9166666666666666,0.0,0.2421199295899956,0.1284433333333333,125.25,5.083333333333333,33204.0,25.25,0.0,0.0833333333333333,0.0833333333333333,0.3487695905719451,0.0833333333333333,0.9166666666666666,2.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.867661,4296.0,14.0,1540.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.676609,1307.5,5.0,2301.5,4.5,0.0,0.0,0.5,0.509301,0.5,0.5,2.0,2.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.614193,373.0,3.5,69.5,3.0,0.0,0.0,0.0,0.614193,0.5,0.5,2.0,2.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.34468,435.0,4.0,1276.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2
0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0
0.0,0.0,0.0,0.0,0.0,39.0,2.0,4.0,0.0,,,,,,,,,,,,,,,,,,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,93.4762105,3024.0,20.0,1033.0,20.0,0.0,0.0,0.5,91.9046975,1.0,0.0,2.0,2.0,2
0.0,0.0,0.0,0.0,2.0,46.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.034422,926.0,13.0,1241.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.250131,735.0,7.0,139.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.5427385,6451.5,9.0,2320.5,6.5,0.0,0.0,0.5,0.4339674999999999,0.5,0.5,2.0,2.0,2
2.0,17.0,4.0,0.0,32.0,360.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.0,2.0,0.0,0.0,4.0,145.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,8.0,0.0,1.0,17.0,178.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.0,4.0,4.0,0.0,8.0,122.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3.0,0.0,0.0,0.0,33.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,5.0,0.0,0.0,14.0,175.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.5263157894736842,0.0,0.1563534775392624,3.184881947368421,899.3684210526316,6.947368421052632,1431.0,4.2631578947368425,0.0,0.3157894736842105,0.1052631578947368,7.333081856565711,0.4210526315789473,0.5789473684210527,7.0,9.0,2
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0
,,,,,,,,,4.0,1.0,0.0,0.0115389273141756,0.030731,41.0,1.0,195.0,1.0,0.0,0.0,0.0,0.0089746646734014,0.0,1.0,1.0,1.0,0
0.0,0.0,0.0,0.0,0.0,50.0,2.0,4.0,0.0,,,,,,,,,,,,,,,,,,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
2.0,16.0,0.0,0.0,34.0,364.0,4.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.25,0.0,0.051058595469993,0.0361616249999999,1232.625,5.5,1251.5,4.875,0.0,0.5,0.0,0.0586085556828896,0.5,0.5,1.0,4.0,2
0.0,0.0,0.0,0.0,2.0,32.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,0
0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0
1.0,5.0,0.0,0.0,2.0,59.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3.0,0.0,1.0,0.0,24.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.90103,722.0,9.0,1760.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2
0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0
0.0,2.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,38.142662,585.0,5.5,3169.5,7.0,0.0,0.0,0.5,38.059577,0.5,0.5,2.0,2.0,2
0.0,1.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.2771749400947209,0.3448771052631579,38.05263157894737,1.5263157894736843,287.5263157894737,0.8421052631578947,0.0,0.0526315789473684,0.0,1.4631896388453944,1.0,0.0,19.0,2.0,2
2.0,2.0,4.0,0.0,12.0,124.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,64.9327435,963.0,13.0,1691.0,15.5,0.0,0.0,1.0,2.381659499999998,1.0,0.0,1.0,1.0,2
0.0,6.0,0.0,0.0,10.0,135.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.000424,38.0,1.0,115.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,35.821154,550.0,6.5,152.0,2.0,0.0,0.0,0.0,32.802776,0.5,0.5,2.0,2.0,2
0.0,0.0,0.0,0.0,0.0,55.0,2.0,4.0,0.0,,,,,,,,,,,,,,,,,,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,0.0,0.1448026324068727,0.7533075,4067.5,9.0,2658.75,6.75,0.0,0.0,0.5,0.601399936349556,0.5,0.5,3.0,2.0,2
1.0,1.0,3.0,0.0,4.0,50.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.4444444444444444,0.1111111111111111,0.3625523272936331,0.7159742222222223,5315.222222222223,11.444444444444445,4295.888888888889,11.11111111111111,0.0,0.0,0.4444444444444444,0.860617064756804,0.5555555555555556,0.4444444444444444,5.0,3.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.4,0.0,0.3972958587160055,22.34828,3184.6,7.2,2370.0,5.8,0.0,0.2,0.4,43.99260503308001,0.4,0.6,4.0,3.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.6334443631108453,0.445236375,0.0,1.25,0.0,0.25,0.25,0.25,0.0,0.9838472968809664,1.0,0.0,6.0,2.0,2
1.0,7.0,4.0,1.0,14.0,165.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,1.0,0.0,1.0,62.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
