dataset_id,window_start,e_conn_count,e_unique_dst_ip,e_unique_dst_port,e_mean_duration,e_std_duration,e_mean_orig_bytes,e_mean_resp_bytes,e_mean_orig_pkts,e_mean_resp_pkts,e_tcp_ratio,e_udp_ratio,e_dns_ratio,e_ssl_ratio,e_http_ratio,e_rej_ratio,e_rst_ratio,e_interarrival_std,y
normal_2017_04_30,5665,28,4,2,9.724309607142857,38.54917450751797,123.67857142857143,392.14285714285717,3.0357142857142856,3.0357142857142856,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.42676990340592724,0
normal_2017_04_30,5670,21,4,3,19.196151380952383,41.77591297220157,254.04761904761904,1208.904761904762,5.428571428571429,5.857142857142857,0.38095238095238093,0.6190476190476191,0.6190476190476191,0.19047619047619047,0.14285714285714285,0.0,0.0,0.2838062417455824,0
normal_2017_04_30,5675,5,2,2,1.2775974,2.5018617561141623,32.4,70.4,1.6,1.4,0.2,0.8,0.8,0.0,0.0,0.0,0.0,0.02829446807250264,0
normal_2017_04_30,5705,4,1,1,0.03082775,0.007370258386752799,31.0,50.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.009539260383942393,0
normal_2017_04_30,5710,8,1,1,0.0303375,0.006069781915357422,40.25,195.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02035111063605277,0
normal_2017_04_30,5720,13,3,2,33.02568276923077,77.53929805517144,651.3076923076923,47782.307692307695,19.846153846153847,50.15384615384615,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.15384615384615385,0.0,0.0,0.0,0.7729806399418734,0
normal_2017_04_30,5725,4,1,1,0.0312335,0.007508472764151177,36.0,256.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03298147832731552,0
normal_2017_04_30,5735,9,2,2,0.16171966666666668,0.29985125817348546,85.22222222222223,492.8888888888889,2.111111111111111,2.3333333333333335,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.21838077788383636,0
normal_2017_04_30,5740,7,2,2,17.120763571428572,41.709967458322566,76.71428571428571,324.0,3.2857142857142856,3.142857142857143,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,1.1945402376272432,0
normal_2017_04_30,5745,2,1,1,0.0981095,0.010132500000000003,76.0,202.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
normal_2017_04_30,5760,2,1,1,0.048792,0.0036539999999999993,42.0,205.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
normal_2017_04_30,5765,2,1,1,0.1004155,0.0574515,40.0,185.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
normal_2017_04_30,5770,4,1,1,0.025410250000000002,0.005137524276098362,39.5,196.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0033563614228435596,0
normal_2017_04_30,5795,5,2,2,12.192561999999999,24.315760452784783,252.0,847.2,3.6,4.2,0.2,0.8,0.8,0.2,0.0,0.0,0.0,0.011593692754283685,0
normal_2017_04_30,5815,4,1,1,0.050375750000000004,0.03803140716812225,41.0,195.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.043152016044200735,0
normal_2017_04_30,5820,4,1,1,0.0266745,0.003194398261018811,56.5,240.25,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02183076650048968,0
normal_2017_04_30,5830,4,1,1,0.04960375,0.014028477899882793,39.5,196.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.035165660418575495,0
normal_2017_04_30,5855,7,3,3,18.163721,41.858755538943164,201.71428571428572,275.0,4.428571428571429,4.285714285714286,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,0.0,0.4220473158599476,0
normal_2017_04_30,5860,14,3,2,11.071210499999998,34.143162459413745,772.0,23628.85714285714,12.0,29.142857142857142,0.5,0.5,0.5,0.0,0.5,0.0,0.14285714285714285,0.3712366431337054,0
normal_2017_04_30,5865,11,2,2,84.97378936363636,77.38595810161453,2065.7272727272725,148877.9090909091,58.09090909090909,176.27272727272728,0.6363636363636364,0.36363636363636365,0.36363636363636365,0.0,0.6363636363636364,0.0,0.0,0.2131543538688694,0
normal_2017_04_30,5870,39,8,2,24.61184112820513,50.92627711320207,157.71794871794873,1393.025641025641,4.871794871794871,5.17948717948718,0.28205128205128205,0.717948717948718,0.717948717948718,0.0,0.1794871794871795,0.0,0.0,0.4169302222642591,0
normal_2017_04_30,5875,44,8,3,37.00474990909091,94.23909931400188,295.27272727272725,666.1818181818181,4.9772727272727275,5.431818181818182,0.25,0.75,0.75,0.11363636363636363,0.06818181818181818,0.0,0.0,0.15921721124027716,0
normal_2017_04_30,5880,9,3,2,68.19764444444445,127.5389380035938,867.6666666666666,982.3333333333334,6.888888888888889,8.333333333333334,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.4599246513938805,0
normal_2017_04_30,5885,10,3,3,25.280915099999998,50.55464653553762,219.0,6633.4,7.0,11.2,0.2,0.8,0.8,0.1,0.1,0.0,0.0,0.07956915787198457,0
normal_2017_04_30,5890,10,3,3,12.6590156,35.82715708684854,113.5,825.0,3.5,3.7,0.2,0.8,0.8,0.1,0.1,0.0,0.0,0.6905359327952552,0
normal_2017_04_30,5910,10,1,1,0.5281404000000001,1.4956590145552695,45.7,152.7,1.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8520739834684263,0
normal_2017_04_30,5915,2,1,1,0.030102499999999997,0.004377499999999997,44.0,201.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
normal_2017_04_30,5920,26,2,2,4.943874269230769,23.151922322865982,76.15384615384616,156.57692307692307,1.8076923076923077,1.7692307692307692,0.07692307692307693,0.9230769230769231,0.9230769230769231,0.0,0.038461538461538464,0.0,0.0,0.4832697980289377,0
normal_2017_04_30,5925,20,4,3,30.53875815,58.00473610222774,270.0,996.55,6.4,6.65,0.5,0.5,0.5,0.2,0.15,0.0,0.05,0.24600702876364933,0
normal_2017_04_30,5930,5,2,2,12.4530372,24.808648484485015,252.0,847.2,4.0,4.6,0.2,0.8,0.8,0.2,0.0,0.0,0.0,0.03337183308181743,0
normal_2017_04_30,5935,4,1,1,0.026513,0.006824174565469437,39.5,196.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.008493770318673231,0
normal_2017_04_30,5950,4,1,1,0.03043075,0.004272765636856298,39.5,196.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.006033026161933567,0
normal_2017_04_30,5960,6,3,2,55.330769333333336,61.621037155022336,1205.0,34496.666666666664,22.0,43.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.9903387436873058,0
normal_2017_04_30,5965,14,4,3,54.81679035714286,85.98000472637943,394.42857142857144,18134.428571428572,12.642857142857142,23.357142857142858,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.07142857142857142,0.0,0.0,1.1272125763290766,0
normal_2017_04_30,5970,27,6,2,22.94461974074074,57.30986854921087,235.5185185185185,2002.5555555555557,5.0,5.925925925925926,0.25925925925925924,0.7407407407407407,0.7407407407407407,0.25925925925925924,0.0,0.0,0.0,0.5634466172459301,0
normal_2017_04_30,5975,2,2,1,26.4722795,24.7089025,725.0,5045.5,12.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
normal_2017_04_30,5980,9,3,2,23.41108011111111,63.932790205165006,266.1111111111111,1302.4444444444443,4.222222222222222,4.888888888888889,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.5577930948281172,0
normal_2017_04_30,5985,1,1,1,136.945125,0.0,1392.0,23685.0,30.0,42.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
normal_2017_04_30,5990,6,2,2,11.601532,22.77547301411049,328.6666666666667,1856.5,5.333333333333333,6.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.07015426646002111,0
normal_2017_04_30,5995,1,1,1,131.560761,0.0,993.0,2715.0,22.0,23.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
normal_2017_04_30,6010,4,1,1,0.03163325,0.007868685702676147,39.5,196.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01726924480770646,0
normal_2017_04_30,6020,19,4,3,12.949448421052631,36.56239493659559,120.78947368421052,498.8421052631579,3.210526315789474,3.210526315789474,0.15789473684210525,0.8421052631578947,0.8421052631578947,0.05263157894736842,0.10526315789473684,0.0,0.0,0.4207315748437588,0
normal_2017_04_30,6025,50,4,2,24.170071120000003,64.15991769544985,326.54,14033.38,7.02,15.56,0.2,0.8,0.8,0.0,0.14,0.0,0.0,0.24764869773845374,0
normal_2017_04_30,6030,27,11,2,61.968494925925924,68.26967991173215,229.1851851851852,18459.37037037037,12.333333333333334,22.85185185185185,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.4444444444444444,0.0,0.0,0.6925538960051697,0
normal_2017_04_30,6035,40,6,3,29.801343125,86.76918498560744,691.925,2081.675,6.175,7.4,0.225,0.775,0.775,0.15,0.05,0.0,0.0,0.11039921254353234,0
normal_2017_04_30,6040,34,7,2,26.216011029411764,57.0686700889516,321.7352941176471,2288.735294117647,5.588235294117647,6.5588235294117645,0.23529411764705882,0.7647058823529411,0.7647058823529411,0.0,0.17647058823529413,0.0,0.0,0.2340679212603949,0
normal_2017_04_30,6045,41,5,3,33.58168158536585,53.49718035761357,266.8048780487805,9086.536585365853,9.121951219512194,14.292682926829269,0.4878048780487805,0.5121951219512195,0.5121951219512195,0.04878048780487805,0.3170731707317073,0.0,0.04878048780487805,0.3368266781126313,0
normal_2017_04_30,6050,23,6,2,39.7252897826087,57.86404513748072,407.3478260869565,9060.652173913044,9.130434782608695,14.173913043478262,0.4782608695652174,0.5217391304347826,0.5217391304347826,0.0,0.30434782608695654,0.0,0.0,0.3291498881006323,0
normal_2017_04_30,6055,6,2,2,21.064075,44.196297410611386,78.5,9346.333333333334,6.0,10.833333333333334,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.06890002957770758,0
normal_2017_04_30,6060,4,1,1,0.033409,0.006494644909461949,41.0,151.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01886741929593033,0
normal_2017_04_30,6065,9,2,2,18.901228222222223,53.38697344010444,355.44444444444446,410.3333333333333,3.7777777777777777,3.6666666666666665,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.03403347009167999,0
normal_2017_04_30,6070,28,5,3,53.90366335714286,66.07474789189858,900.4285714285714,2864.6428571428573,11.75,12.5,0.5357142857142857,0.4642857142857143,0.4642857142857143,0.14285714285714285,0.35714285714285715,0.0,0.0,0.24558314450441657,0
normal_2017_04_30,6075,40,5,2,24.849558,47.58736523188541,113.0,293.3,4.625,4.375,0.325,0.675,0.675,0.0,0.2,0.0,0.0,0.17126316550386095,0
normal_2017_04_30,6080,22,5,2,22.66886981818182,45.92961499918433,141.36363636363637,642.1363636363636,4.5,4.545454545454546,0.2727272727272727,0.7272727272727273,0.7272727272727273,0.0,0.18181818181818182,0.0,0.0,0.3528577203846384,0
normal_2017_04_30,6085,109,3,3,10.747676321100917,88.94194460279263,285.1926605504587,295.5963302752294,2.4862385321100917,2.5779816513761467,0.01834862385321101,0.981651376146789,0.981651376146789,0.009174311926605505,0.009174311926605505,0.0,0.0,0.05673812720447798,0
normal_2017_04_30,6090,15,5,2,33.65365766666666,55.93627232358795,407.8666666666667,429.53333333333336,5.733333333333333,5.533333333333333,0.26666666666666666,0.7333333333333333,0.7333333333333333,0.0,0.26666666666666666,0.0,0.0,0.17148555673768504,0
normal_2017_04_30,6095,17,4,3,35.79595211764706,64.51744018955407,384.47058823529414,2275.470588235294,6.470588235294118,7.411764705882353,0.35294117647058826,0.6470588235294118,0.6470588235294118,0.058823529411764705,0.17647058823529413,0.0,0.0,0.19725825796261162,0
normal_2017_04_30,6100,50,8,3,25.41088636,59.25997130233642,203.16,2337.62,4.7,5.86,0.22,0.78,0.78,0.06,0.1,0.0,0.0,0.1434520940690032,0
normal_2017_04_30,6105,23,6,3,25.932693173913044,62.26479102601636,244.7391304347826,3566.6521739130435,7.043478260869565,9.26086956521739,0.30434782608695654,0.6956521739130435,0.6956521739130435,0.17391304347826086,0.043478260869565216,0.0,0.0,0.2826914861128823,0
normal_2017_04_30,6110,20,5,3,35.87111865,62.49642419758646,235.65,7969.15,8.35,13.0,0.4,0.6,0.6,0.2,0.15,0.0,0.0,0.4722639039538185,0
normal_2017_04_30,6115,30,5,3,24.382436466666665,71.33856900480973,317.76666666666665,675.5666666666667,4.7,4.766666666666667,0.2,0.8,0.8,0.03333333333333333,0.13333333333333333,0.0,0.0,0.2967253133603831,0
normal_2017_04_30,6120,17,4,2,15.041137647058822,34.855987347408536,431.29411764705884,4733.294117647059,5.352941176470588,7.588235294117647,0.23529411764705882,0.7647058823529411,0.7647058823529411,0.23529411764705882,0.0,0.0,0.0,0.5036096272011857,0
normal_2017_04_30,6125,31,4,3,7.999112290322581,29.52507272492501,71.6774193548387,6136.322580645161,3.225806451612903,6.935483870967742,0.0967741935483871,0.9032258064516129,0.9032258064516129,0.03225806451612903,0.06451612903225806,0.0,0.0,0.3991054928130253,0
normal_2017_04_30,6130,31,3,2,7.966720903225807,29.443174151363543,132.4516129032258,237.3548387096774,2.161290322580645,2.064516129032258,0.0967741935483871,0.9032258064516129,0.9032258064516129,0.0,0.06451612903225806,0.0,0.0,0.28396806171130506,0
normal_2017_04_30,6145,4,1,1,0.03010025,0.006872138800075273,39.5,196.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.019027228489853592,0
normal_2017_04_30,6165,1,1,1,271.243113,0.0,2433.0,3623.0,27.0,34.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
normal_2017_04_30,6180,4,1,1,0.04040475,0.010359683015782868,41.0,195.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02124609392083342,0
normal_2017_04_30,6185,11,4,3,36.02700618181818,65.92859315082373,500.90909090909093,842.0909090909091,6.818181818181818,7.090909090909091,0.2727272727272727,0.7272727272727273,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.29298571546371,0
normal_2017_04_30,6190,4,1,1,0.03458175,0.005493456579194922,36.0,256.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01524643139253655,0
normal_2017_04_30,6205,4,1,1,0.034907,0.010912201496490064,39.5,196.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02154665165518586,0
normal_2017_04_30,6225,27,5,2,18.591463925925925,51.47354539358295,415.14814814814815,12043.185185185184,6.777777777777778,14.148148148148149,0.25925925925925924,0.7407407407407407,0.7407407407407407,0.0,0.14814814814814814,0.0,0.037037037037037035,0.14754996441216173,0
normal_2017_04_30,6230,28,3,3,53.841715642857146,84.245192270256,2524.5714285714284,64177.21428571428,23.25,63.107142857142854,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.21428571428571427,0.0,0.03571428571428571,0.3723646378207871,0
normal_2017_04_30,6235,17,3,2,19.885513235294116,56.655980566397794,339.7647058823529,2340.9411764705883,4.0588235294117645,5.117647058823529,0.11764705882352941,0.8823529411764706,0.8823529411764706,0.0,0.11764705882352941,0.0,0.0,0.4786064863587856,0
normal_2017_04_30,6240,41,6,2,41.13912414634146,64.76723711378546,660.560975609756,22202.70731707317,10.926829268292684,24.097560975609756,0.34146341463414637,0.6585365853658537,0.6585365853658537,0.0,0.2926829268292683,0.0,0.0,0.2045319432753061,0
normal_2017_04_30,6245,15,4,2,1.8833721333333335,3.184994267730768,42.733333333333334,101.0,1.8,1.4,0.2,0.8,0.8,0.0,0.0,0.0,0.0,0.10493256721515272,0
normal_2017_04_30,6250,19,4,3,14.359873684210523,40.59780630360708,183.47368421052633,496.89473684210526,3.263157894736842,3.4210526315789473,0.15789473684210525,0.8421052631578947,0.8421052631578947,0.05263157894736842,0.05263157894736842,0.0,0.0,0.16497704245769912,0
normal_2017_04_30,6255,39,7,2,16.40505107692308,39.81812993510018,114.28205128205128,190.53846153846155,3.5128205128205128,3.2564102564102564,0.28205128205128205,0.717948717948718,0.717948717948718,0.0,0.1282051282051282,0.0,0.0,0.20989910265940345,0
normal_2017_04_30,6260,30,6,2,20.312577766666667,53.426698704286174,193.13333333333333,257.6333333333333,3.8666666666666667,3.6666666666666665,0.2,0.8,0.8,0.0,0.13333333333333333,0.0,0.0,0.22982978727803707,0
normal_2017_04_30,6265,30,4,2,28.662473066666667,50.323327906627846,237.53333333333333,235.2,5.1,4.766666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.23333333333333334,0.0,0.0,0.0394983768988752,0
normal_2017_04_30,6270,14,3,2,26.628836071428573,48.75068172163756,325.35714285714283,385.7142857142857,4.857142857142857,4.5,0.35714285714285715,0.6428571428571429,0.6428571428571429,0.0,0.21428571428571427,0.0,0.0,0.434239708766148,0
normal_2017_04_30,6275,14,6,2,49.45549692857143,76.94573411407599,1917.857142857143,6878.428571428572,11.428571428571429,15.071428571428571,0.5,0.5,0.5,0.0,0.2857142857142857,0.0,0.0,0.4027305658402127,0
normal_2017_04_30,6280,20,5,3,19.73488195,46.07498864015553,234.75,267.25,4.25,4.25,0.2,0.8,0.8,0.1,0.1,0.0,0.0,0.45989527319849366,0
normal_2017_04_30,6285,14,3,2,9.022906142857144,30.65646517136428,91.21428571428571,266.7142857142857,2.357142857142857,2.2142857142857144,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.0,0.07142857142857142,0.0,0.0,0.5622328655877262,0
normal_2017_04_30,6290,17,2,2,7.065006470588235,28.135352777681216,70.94117647058823,223.94117647058823,1.9411764705882353,1.8823529411764706,0.058823529411764705,0.9411764705882353,0.9411764705882353,0.0,0.058823529411764705,0.0,0.0,0.19599933455054386,0
normal_2017_04_30,6295,5,2,2,24.0819674,48.070112514907095,257.6,5551.8,5.6,8.4,0.2,0.8,0.8,0.0,0.2,0.0,0.0,0.18560150329473804,0
normal_2017_04_30,6300,10,2,2,12.7140432,35.853383806430394,75.7,166.6,2.9,2.7,0.2,0.8,0.8,0.0,0.1,0.0,0.0,0.13265123916794197,0
normal_2017_04_30,6305,9,2,2,13.381940777777778,37.64386661006627,77.44444444444444,220.55555555555554,2.7777777777777777,2.6666666666666665,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.04346522274890231,0
normal_2017_04_30,6315,4,1,1,0.03764,0.01284424396373722,39.0,106.75,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04929326478006055,0
normal_2017_04_30,6325,50,5,2,6.534295459999999,28.915332265980943,98.32,156.88,2.06,1.94,0.12,0.88,0.88,0.0,0.04,0.0,0.0,0.09281735984316446,0
normal_2017_04_30,6330,115,3,3,2.200128739130435,13.743211663567031,132.3304347826087,178.89565217391305,1.4434782608695653,1.4782608695652173,0.02608695652173913,0.9739130434782609,0.9739130434782609,0.017391304347826087,0.008695652173913044,0.0,0.0,0.04133987158254199,0
normal_2017_04_30,6335,20,6,3,35.6140018,61.72244690257715,200.8,719.05,6.1,6.15,0.4,0.6,0.6,0.15,0.15,0.0,0.05,0.566845282974247,0
normal_2017_04_30,6340,8,2,2,14.92134425,39.40458392085358,72.625,250.5,3.0,2.875,0.125,0.875,0.875,0.0,0.125,0.0,0.0,0.2682873397217836,0
normal_2017_04_30,6345,13,2,2,63.091556000000004,82.70338115451105,1930.6923076923076,593.2307692307693,10.923076923076923,10.538461538461538,0.38461538461538464,0.6153846153846154,0.6153846153846154,0.0,0.38461538461538464,0.0,0.0,0.6341796540109833,0
normal_2017_04_30,6350,23,4,2,23.35955956521739,45.90056321489,201.8695652173913,3207.391304347826,5.391304347826087,6.565217391304348,0.4782608695652174,0.5217391304347826,0.5217391304347826,0.0,0.17391304347826086,0.0,0.0,0.0918587643061533,0
normal_2017_04_30,6355,6,2,2,21.021069166666667,29.69097467588569,1627.5,958.8333333333334,7.166666666666667,7.833333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.09837831384485393,0
normal_2017_04_30,6360,9,4,3,41.762517,57.65007878682618,446.3333333333333,12086.333333333334,11.11111111111111,18.333333333333332,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0,0.0,0.581238670700626,0
normal_2017_04_30,6365,16,3,3,40.4980648125,128.9956731336758,1058.6875,12027.5,9.0625,15.875,0.125,0.875,0.875,0.0625,0.0625,0.0,0.0,0.6345727855035849,0
normal_2017_04_30,6370,13,5,3,25.79172030769231,48.003017730330164,462.61538461538464,4574.076923076923,6.923076923076923,9.076923076923077,0.38461538461538464,0.6153846153846154,0.6153846153846154,0.23076923076923078,0.15384615384615385,0.0,0.07692307692307693,0.23921749756099922,0
normal_2017_04_30,6375,22,3,2,17.19881477272727,40.88041340296953,129.54545454545453,264.90909090909093,3.590909090909091,3.3181818181818183,0.2727272727272727,0.7272727272727273,0.7272727272727273,0.0,0.13636363636363635,0.0,0.0,0.557312283027507,0
normal_2017_04_30,6380,15,4,2,24.373005666666664,47.60939850486913,302.3333333333333,276.0,4.466666666666667,4.333333333333333,0.26666666666666666,0.7333333333333333,0.7333333333333333,0.0,0.2,0.0,0.0,0.7538599639652941,0
normal_2017_04_30,6385,13,3,2,19.402810153846154,42.9138878617385,78.53846153846153,158.92307692307693,3.923076923076923,3.6153846153846154,0.3076923076923077,0.6923076923076923,0.6923076923076923,0.0,0.15384615384615385,0.0,0.0,0.04370282811368035,0
normal_2017_04_30,6390,20,3,3,0.7759792,1.876343370003092,305.15,841.05,2.5,2.8,0.2,0.8,0.8,0.15,0.0,0.0,0.0,0.38187631255202165,0
normal_2017_04_30,6395,10,3,3,18.6304635,39.017182202116935,194.2,542.3,3.7,4.0,0.2,0.8,0.8,0.1,0.1,0.0,0.1,0.4982857105884571,0
normal_2017_04_30,6425,8,1,1,0.03010575,0.007502764686267323,38.75,176.75,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02763911503353536,0
normal_2017_04_30,6430,5,2,2,25.4901592,50.920986297340285,596.0,1012.0,5.6,6.0,0.2,0.8,0.8,0.2,0.0,0.0,0.0,0.012708304106214015,0
normal_2017_04_30,6440,1,1,1,201.189398,0.0,2269.0,2145.0,21.0,24.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
normal_2017_04_30,6445,5,2,2,12.3401414,24.60938278651829,252.2,847.2,3.8,4.4,0.2,0.8,0.8,0.2,0.0,0.0,0.0,0.004667866027109455,0
normal_2017_04_30,6455,4,1,1,0.0283805,0.004820421687985398,41.0,195.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.013793691045934363,0
normal_2017_04_30,6485,4,1,1,0.02366075,0.005358484364771443,39.5,196.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.012031579345500224,0
normal_2017_04_30,6505,4,1,1,0.027219,0.004587485313327989,41.0,195.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.013322215890312584,0
normal_2017_04_30,6520,12,2,2,16.382406,53.96429297508711,170.33333333333334,191.08333333333334,3.0833333333333335,3.0,0.08333333333333333,0.9166666666666666,0.9166666666666666,0.0,0.08333333333333333,0.0,0.0,0.7066327380183115,0
normal_2017_04_30,6545,4,1,1,0.10890075,0.1042583784891531,39.5,196.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11828439539777776,0
normal_2017_04_30,6555,4,1,1,0.022141,0.004942674630197704,41.0,195.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00492330142164659,0
normal_2017_04_30,6565,4,1,1,0.041718,0.00491304106435108,36.0,256.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.018029287087948452,0
normal_2017_04_30,6570,5,2,2,1.2173144,2.2827002304170034,30.4,126.0,1.6,1.4,0.2,0.8,0.8,0.0,0.0,0.0,0.0,0.042567120800231686,0
normal_2017_04_30,6575,32,5,2,10.911628,38.64550113694446,125.59375,1792.1875,3.28125,3.9375,0.25,0.75,0.75,0.0,0.0625,0.0,0.0,0.18404707932474976,0
